,fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
0,1.317927598953247,0.11658477783203125,0.9999952674801293,-0.4327000000003167,-0.003587317073771098,-0.0004930501707285976,-3.1791652212036514e-07,-9.521272659185342e-13
1,1.345327615737915,0.13810300827026367,0.9999925462536845,-0.5521000000003085,-0.003937073171367982,-0.0007776218048762046,-5.033337246728628e-07,-9.521272659185342e-13
2,1.329876184463501,0.10406613349914551,0.9999958086416241,-0.2921999999987861,-0.0027039024396966396,-0.00042255448780148704,-1.776839832639945e-07,-9.521272659185342e-13
3,1.3380677700042725,0.10977029800415039,0.9999961918663934,-0.36719999999905895,-0.0032726829274211397,-0.00040139346341249257,-2.235090686914524e-07,-9.521272659185342e-13
4,1.3383762836456299,0.10947656631469727,0.9999463036333097,-2.0603000000001046,-0.0055342682933044,-0.005579033158535481,-4.228064348083788e-06,-9.521272659185342e-13
5,1.3379645347595215,0.11165070533752441,0.9999613985195155,-1.574900000000163,-0.0071084146346993135,-0.004078957817069529,-3.065214555617656e-06,-9.450218385609332e-13
6,1.3381950855255127,0.12644696235656738,0.9999901080462074,-0.5827000000003082,-0.004693902439594675,-0.0010403096829249398,-7.837294855548633e-07,-9.450218385609332e-13
7,1.3426916599273682,0.12398648262023926,0.9999922904432503,-0.5559000000002854,-0.004207073171330023,-0.0008084752682902291,-5.46262138479507e-07,-9.521272659185342e-13
8,1.333444356918335,0.11656761169433594,0.9999907642024362,-0.5343000000002434,-0.004902319902918537,-0.0009408972893742319,-6.852169243035101e-07,-9.592326932761353e-13
9,1.3335812091827393,0.11642122268676758,0.999980491034297,-0.9250000000002245,-0.004956776557408371,-0.001987481684980249,-1.529068524149119e-06,-9.450218385609332e-13
