,fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
0,1.3680624961853027,0.11452364921569824,0.999971821782672,-1.3229999999999933,-0.008323143164999179,-0.005700682152853126,-2.504778748712626e-06,-3.410605131648481e-13
1,1.389960765838623,0.1101222038269043,0.9999927679726558,-1.117200000000011,-0.0026899892360631333,-0.0014207510441336519,-6.156561081927283e-07,-3.268496584496461e-13
2,1.3799822330474854,0.09966778755187988,0.9999986784511959,-0.29399999999999693,-0.0022469321854859674,-0.0002540046071049703,-9.051763433120165e-08,-3.268496584496461e-13
3,1.3850147724151611,0.14848756790161133,0.9999969904568276,-0.32339999999999947,-0.003639397201620397,-0.0005815123789022461,-2.0074937258485856e-07,-3.410605131648481e-13
4,1.3879644870758057,0.1124265193939209,0.9999822131743508,-1.264200000000038,-0.005379978471811685,-0.0033699805382136562,-1.4593633157501194e-06,-3.268496584496461e-13
5,1.3992137908935547,0.11702871322631836,0.9999939308453799,-0.7056000000003166,-0.0038017241382717185,-0.0012108491379324417,-2.759918773749342e-07,-3.268496584496461e-13
6,1.3944306373596191,0.1055765151977539,0.9999967221808554,-0.5586000000000197,-0.0030413793106798337,-0.0006389557758623327,-2.774639473848642e-07,-3.410605131648481e-13
7,1.3833560943603516,0.09996414184570312,0.999878533157799,-3.3222000000000804,-0.012704094827906656,-0.02415085176724289,-9.667854218179126e-06,-2.5579538487363607e-13
8,1.3832075595855713,0.11693048477172852,0.9999827906367825,-0.9995999999999015,-0.00633620689689647,-0.0032990981896550376,-9.703939232376458e-07,-3.126388037344441e-13
9,1.3851823806762695,0.11512279510498047,0.999998091821986,-0.2645999999999873,-0.0031364224141169007,-0.00037908892241419974,-1.0003709791430578e-07,-2.6290081223123707e-13
