,fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
0,2.2611842155456543,0.11352205276489258,0.9319188495892382,-15.405281647667465,-0.8802031719439487,-4.333213476419816,-0.00149334565154768,-0.7501072873041466
1,2.4249117374420166,0.1012265682220459,0.9411518422285923,-15.435343697715311,-0.8343380953302854,-3.6416283991027676,-0.0013092032540217707,-0.7646563022846848
2,2.23218035697937,0.11673140525817871,0.9048153129853059,-15.41479342559171,-0.9834494782643632,-5.993264486191191,-0.002098892024227767,-0.740286602882712
3,2.3846733570098877,0.09995913505554199,0.9125882682938327,-15.428315412079584,-0.9541011492895167,-5.507423019959787,-0.001930826160523284,-0.7415818023019227
4,2.0921435356140137,0.14551663398742676,0.9036129182442393,-15.422699655634489,-0.9733536478852216,-6.000016870138281,-0.002107541600050874,-0.7472277207100646
5,2.254586696624756,0.11475086212158203,0.8930333626466387,-15.443931008086565,-1.0286237411232613,-6.724095579468186,-0.0023473384448652384,-0.7259786733709674
6,2.2137887477874756,0.10771417617797852,0.9020189557665708,-15.43719874569782,-0.9653908270691728,-6.141379394538839,-0.0021672850227047766,-0.7386462823426143
7,2.019819498062134,0.1129000186920166,0.9130341897230236,-15.445192601503308,-0.9834082113330461,-5.420331548010582,-0.0018718586250377385,-0.742665626867435
8,1.9802587032318115,0.11634087562561035,0.8989085348650564,-15.432560016943953,-0.9934690404347379,-6.293402541169284,-0.002212318072347065,-0.7373427791600875
9,1.999906063079834,0.11011648178100586,0.9222088409314535,-15.41711813575531,-0.9224772819339506,-4.7772782076578135,-0.0016644781037497007,-0.7528186013440816
