,fit_time,score_time,test_explained_variance,test_max_error,test_neg_mean_absolute_error,test_neg_mean_squared_error,test_neg_mean_squared_log_error,test_neg_median_absolute_error
0,1.4429268836975098,0.13982057571411133,0.9999083423984217,-0.5058347602214894,-0.019649372454516395,-0.0050113054289779285,-1.549525840229153e-06,-0.0
1,1.4001779556274414,0.1331937313079834,0.9999247292746023,-0.5259384202656818,-0.018491225605776603,-0.0041562738799123845,-1.310313069648758e-06,-0.0
2,1.3835883140563965,0.11649680137634277,0.9998878486948831,-1.005864751559372,-0.019677310264399995,-0.0062300516322148294,-1.6869871050603261e-06,-0.0006730769230784972
3,1.3834588527679443,0.11655116081237793,0.9998870334154749,-1.0112346289832885,-0.01967065202874873,-0.006125435383799451,-1.6689131806168716e-06,-0.0
4,1.3931615352630615,0.10694670677185059,0.9998187461407644,-0.9882215114738031,-0.025515900733044737,-0.009949693951106304,-2.5903885488104807e-06,-0.000439739413678808
5,1.3813543319702148,0.1022651195526123,0.9998064944947544,-1.078479399821191,-0.024571485332352403,-0.010648662286380615,-2.7885124235672473e-06,-0.0004440789473747486
6,1.359215497970581,0.10699105262756348,0.9998416901382171,-1.0621894447116844,-0.02205405370184821,-0.00840963643235942,-2.1985645177890683e-06,-0.0003671328671330798
7,1.3499176502227783,0.11681795120239258,0.9995697569648084,-2.9107155816451495,-0.025738596352960347,-0.02350952647566024,-7.974900100029359e-06,-0.0
8,1.3571178913116455,0.1263139247894287,0.9996314583079972,-1.1167296311054642,-0.03267747121763727,-0.02034204613063243,-5.018146869356414e-06,-0.0005016722408015539
9,1.3646495342254639,0.11863279342651367,0.9996947038641961,-1.142270346751232,-0.026832239618244352,-0.016983753364599296,-4.138277096877561e-06,-0.0005067567567635933
